0,-0.2989748418331146,0.9020361304283142,-0.31135979294776917,0.0,0.0,0.0
0,-0.29861247539520264,0.9021767377853394,-0.31130000948905945,0.0,0.0,0.0
0,-0.29760631918907166,0.9027451276779175,-0.3106151521205902,0.0,0.0,0.0
0,-0.296957403421402,0.903042197227478,-0.3103725016117096,0.0,0.0,0.0
0,-0.2965027689933777,0.9032458662986755,-0.31021448969841003,0.0,0.0,0.0
0,-0.2960297167301178,0.9034458994865417,-0.3100837767124176,0.0,0.0,0.0
0,-0.29538828134536743,0.903730571269989,-0.3098658621311188,0.0,0.0,0.0
0,-0.29401692748069763,0.904507577419281,-0.30890145897865295,0.0,0.0,0.0
0,-0.2930983304977417,0.9049820303916931,-0.3083842992782593,0.0,0.0,0.0
0,-0.2923772633075714,0.9053598642349243,-0.30795952677726746,0.0,0.0,0.0
0,-0.2914617359638214,0.9058019518852234,-0.3075270354747772,0.0,0.0,0.0
0,-0.29066962003707886,0.9061379432678223,-0.30728679895401,0.0,0.0,0.0
0,-0.2890443205833435,0.9068892002105713,-0.3066028654575348,0.0,0.0,0.0
0,-0.28879615664482117,0.9071584343910217,-0.30603983998298645,0.0,0.0,0.0
0,-0.2882220149040222,0.907463014125824,-0.3056778907775879,0.0,0.0,0.0
0,-0.28767284750938416,0.9077804684638977,-0.305252343416214,0.0,0.0,0.0
0,-0.2872447371482849,0.9080526828765869,-0.30484554171562195,0.0,0.0,0.0
0,-0.28632551431655884,0.9086859822273254,-0.3038213849067688,0.0,0.0,0.0
0,-0.2858324646949768,0.9089621305465698,-0.30345943570137024,0.0,0.0,0.0
0,-0.28513580560684204,0.9092633128166199,-0.30321237444877625,0.0,0.0,0.0
0,-0.28461745381355286,0.909522294998169,-0.3029225468635559,0.0,0.0,0.0
0,-0.28387466073036194,0.9098165035247803,-0.30273598432540894,0.0,0.0,0.0
0,-0.28327974677085876,0.9101282954216003,-0.3023557960987091,0.0,0.0,0.0
0,-0.28208956122398376,0.9107353091239929,-0.30164000391960144,0.0,0.0,0.0
0,-0.2813834249973297,0.9110342264175415,-0.3013966679573059,0.0,0.0,0.0
0,-0.2810503840446472,0.9111537337303162,-0.30134621262550354,0.0,0.0,0.0
0,-0.2806362211704254,0.9112942218780518,-0.30130743980407715,0.0,0.0,0.0
0,-0.2804136872291565,0.911573588848114,-0.30066877603530884,0.0,0.0,0.0
0,-0.2803046703338623,0.9116137623786926,-0.30064862966537476,0.0,0.0,0.0
0,-0.2802157402038574,0.9116281867027283,-0.3006879389286041,0.0,0.0,0.0
0,-0.2798893451690674,0.9116066098213196,-0.3010570704936981,0.0,0.0,0.0
0,-0.2798106074333191,0.9116601943969727,-0.3009680509567261,0.0,0.0,0.0
0,-0.27863210439682007,0.9121119379997253,-0.30069249868392944,0.0,0.0,0.0
0,-0.2785594165325165,0.9122346639633179,-0.30038735270500183,0.0,0.0,0.0
0,-0.27810192108154297,0.9123660326004028,-0.30041223764419556,0.0,0.0,0.0
0,-0.2777552306652069,0.9124141931533813,-0.3005867600440979,0.0,0.0,0.0
0,-0.27754446864128113,0.9124146103858948,-0.3007800579071045,0.0,0.0,0.0
0,-0.2771121859550476,0.9124974608421326,-0.3009272515773773,0.0,0.0,0.0
0,-0.2768056094646454,0.9125747084617615,-0.30097508430480957,0.0,0.0,0.0
0,-0.2764502167701721,0.9126330614089966,-0.30112481117248535,0.0,0.0,0.0
0,-0.27603012323379517,0.9127671718597412,-0.30110371112823486,0.0,0.0,0.0
0,-0.2756911516189575,0.912814736366272,-0.30127009749412537,0.0,0.0,0.0
0,-0.2737163007259369,0.9132895469665527,-0.30163151025772095,0.0,0.0,0.0
0,-0.2727264165878296,0.9134091734886169,-0.30216553807258606,0.0,0.0,0.0
0,-0.27159032225608826,0.9135106801986694,-0.3028810918331146,0.0,0.0,0.0
0,-0.2707841396331787,0.9134495258331299,-0.30378594994544983,0.0,0.0,0.0
0,-0.26948097348213196,0.913469672203064,-0.304882287979126,0.0,0.0,0.0
0,-0.26739805936813354,0.913049042224884,-0.3079606592655182,0.0,0.0,0.0
0,-0.26750925183296204,0.9124078154563904,-0.3097592890262604,0.0,0.0,0.0
0,-0.26781681180000305,0.9116842746734619,-0.31161820888519287,0.0,0.0,0.0
0,-0.26848897337913513,0.9106289148330688,-0.3141157031059265,0.0,0.0,0.0
0,-0.2691691219806671,0.9095551371574402,-0.31663453578948975,0.0,0.0,0.0
0,-0.26980656385421753,0.9077786207199097,-0.32115793228149414,0.0,0.0,0.0
0,-0.26954320073127747,0.9074226021766663,-0.3223828971385956,0.0,0.0,0.0
0,-0.2686443626880646,0.9073851704597473,-0.3232372999191284,0.0,0.0,0.0
0,-0.2674162685871124,0.907716691493988,-0.32332488894462585,0.0,0.0,0.0
0,-0.26571667194366455,0.9082621932029724,-0.32319408655166626,0.0,0.0,0.0
0,-0.2608068585395813,0.9102811813354492,-0.32150891423225403,0.0,0.0,0.0
0,-0.2580535411834717,0.9115104079246521,-0.3202454447746277,0.0,0.0,0.0
0,-0.2557854950428009,0.9124793410301208,-0.3193042576313019,0.0,0.0,0.0
0,-0.25432470440864563,0.9129733443260193,-0.3190590441226959,0.0,0.0,0.0
0,-0.25315240025520325,0.9135568141937256,-0.31832030415534973,0.0,0.0,0.0
0,-0.25277066230773926,0.9139506220817566,-0.31749218702316284,0.0,0.0,0.0
0,-0.25248393416404724,0.9142279624938965,-0.316921204328537,0.0,0.0,0.0
0,-0.2528199255466461,0.914364755153656,-0.31625813245773315,0.0,0.0,0.0
0,-0.2536565959453583,0.9143826961517334,-0.31553542613983154,0.0,0.0,0.0
0,-0.2540801763534546,0.9145522117614746,-0.3147023618221283,0.0,0.0,0.0
0,-0.2564747631549835,0.914037823677063,-0.3142539858818054,0.0,0.0,0.0
0,-0.25815334916114807,0.9135596752166748,-0.3142698407173157,0.0,0.0,0.0
0,-0.25969627499580383,0.9129788875579834,-0.31468623876571655,0.0,0.0,0.0
0,-0.26098769903182983,0.9125686287879944,-0.3148077130317688,0.0,0.0,0.0
0,-0.2621564269065857,0.9121140837669373,-0.3151538372039795,0.0,0.0,0.0
0,-0.263331800699234,0.9114787578582764,-0.31601083278656006,0.0,0.0,0.0
0,-0.26374736428260803,0.9112656712532043,-0.3162786662578583,0.0,0.0,0.0
0,-0.26346665620803833,0.911251962184906,-0.3165520131587982,0.0,0.0,0.0
0,-0.26344963908195496,0.9112550020217896,-0.31655746698379517,0.0,0.0,0.0
0,-0.2634197473526001,0.911287784576416,-0.31648796796798706,0.0,0.0,0.0
0,-0.2621842324733734,0.9118780493736267,-0.31581294536590576,0.0,0.0,0.0
0,-0.2615780532360077,0.9121605157852173,-0.31549981236457825,0.0,0.0,0.0
0,-0.2609882950782776,0.9124013185501099,-0.3152918815612793,0.0,0.0,0.0
0,-0.26065120100975037,0.9124985933303833,-0.315289169549942,0.0,0.0,0.0
0,-0.26057493686676025,0.9126719832420349,-0.3148500323295593,0.0,0.0,0.0
0,-0.2602764964103699,0.9127166271209717,-0.31496742367744446,0.0,0.0,0.0
0,-0.260414719581604,0.9126558899879456,-0.3150292634963989,0.0,0.0,0.0
0,-0.2605935335159302,0.9126399159431458,-0.3149276375770569,0.0,0.0,0.0
0,-0.2611576318740845,0.912466287612915,-0.31496337056159973,0.0,0.0,0.0
0,-0.26192420721054077,0.9122296571731567,-0.31501224637031555,0.0,0.0,0.0
0,-0.2631162106990814,0.9119616746902466,-0.3147948384284973,0.0,0.0,0.0
0,-0.26476219296455383,0.9115309119224548,-0.314662367105484,0.0,0.0,0.0
0,-0.26541081070899963,0.9113926887512207,-0.31451624631881714,0.0,0.0,0.0
0,-0.2659812569618225,0.9112874269485474,-0.3143392503261566,0.0,0.0,0.0
0,-0.2667534351348877,0.9110187292098999,-0.3144637644290924,0.0,0.0,0.0
0,-0.26769593358039856,0.9108928442001343,-0.31402724981307983,0.0,0.0,0.0
0,-0.2681373357772827,0.9109640717506409,-0.31344348192214966,0.0,0.0,0.0
0,-0.2683752477169037,0.9109894037246704,-0.3131661117076874,0.0,0.0,0.0
0,-0.26844972372055054,0.9111930131912231,-0.31250929832458496,0.0,0.0,0.0
0,-0.26809439063072205,0.9115129113197327,-0.3118807375431061,0.0,0.0,0.0
0,-0.2675819993019104,0.9119318723678589,-0.31109508872032166,0.0,0.0,0.0
0,-0.26716533303260803,0.9122418165206909,-0.3105440139770508,0.0,0.0,0.0
0,-0.2669113576412201,0.9124124646186829,-0.3102608323097229,0.0,0.0,0.0
0,-0.2668251395225525,0.912543773651123,-0.30994871258735657,0.0,0.0,0.0
0,-0.2671930491924286,0.9126584529876709,-0.30929335951805115,0.0,0.0,0.0
0,-0.2675876319408417,0.9127265810966492,-0.30875083804130554,0.0,0.0,0.0
0,-0.26776278018951416,0.9128108620643616,-0.30834946036338806,0.0,0.0,0.0
0,-0.26797792315483093,0.9128960371017456,-0.30791014432907104,0.0,0.0,0.0
0,-0.267814040184021,0.9130658507347107,-0.30754899978637695,0.0,0.0,0.0
0,-0.26758262515068054,0.9133077263832092,-0.3070317804813385,0.0,0.0,0.0
0,-0.26730644702911377,0.9137983322143555,-0.3058101534843445,0.0,0.0,0.0
0,-0.26695674657821655,0.9141401052474976,-0.3050934076309204,0.0,0.0,0.0
0,-0.2669677138328552,0.9144408702850342,-0.3041810691356659,0.0,0.0,0.0
0,-0.2669235169887543,0.9146684408187866,-0.30353495478630066,0.0,0.0,0.0
0,-0.2670081853866577,0.914646327495575,-0.3035270869731903,0.0,0.0,0.0
0,-0.26722192764282227,0.9147202372550964,-0.3031160533428192,0.0,0.0,0.0
0,-0.267075777053833,0.9149563908576965,-0.3025314509868622,0.0,0.0,0.0
0,-0.2669388949871063,0.9150110483169556,-0.30248698592185974,0.0,0.0,0.0
0,-0.2665540874004364,0.9151197671890259,-0.302497535943985,0.0,0.0,0.0
0,-0.2668492794036865,0.915103018283844,-0.3022877275943756,0.0,0.0,0.0
0,-0.26794081926345825,0.914864182472229,-0.302045077085495,0.0,0.0,0.0
0,-0.2684186100959778,0.9148686528205872,-0.3016069531440735,0.0,0.0,0.0
0,-0.2688010632991791,0.9149326086044312,-0.30107200145721436,0.0,0.0,0.0
0,-0.2692195773124695,0.9149422645568848,-0.3006684184074402,0.0,0.0,0.0
0,-0.26921114325523376,0.9150140881538391,-0.300457239151001,0.0,0.0,0.0
0,-0.26991644501686096,0.9148222804069519,-0.3004085421562195,0.0,0.0,0.0
0,-0.2701517939567566,0.9145597815513611,-0.30099576711654663,0.0,0.0,0.0
0,-0.2705601751804352,0.9143590927124023,-0.3012385070323944,0.0,0.0,0.0
0,-0.2708893418312073,0.9141324758529663,-0.3016301989555359,0.0,0.0,0.0
0,-0.27115434408187866,0.9140682816505432,-0.3015866279602051,0.0,0.0,0.0
0,-0.27203020453453064,0.9139419198036194,-0.30118048191070557,0.0,0.0,0.0
0,-0.27190738916397095,0.9141070246696472,-0.30079013109207153,0.0,0.0,0.0
0,-0.271889865398407,0.9141224026679993,-0.3007592558860779,0.0,0.0,0.0
0,-0.271457701921463,0.914360761642456,-0.30042484402656555,0.0,0.0,0.0
0,-0.2707090675830841,0.9147365093231201,-0.29995620250701904,0.0,0.0,0.0
0,-0.27002039551734924,0.9150546789169312,-0.2996063232421875,0.0,0.0,0.0
0,-0.2697460353374481,0.9151667952537537,-0.29951101541519165,0.0,0.0,0.0
0,-0.2696700394153595,0.9152379035949707,-0.29936209321022034,0.0,0.0,0.0
0,-0.2693179249763489,0.9152840971946716,-0.2995378077030182,0.0,0.0,0.0
0,-0.26905253529548645,0.9154740571975708,-0.2991955280303955,0.0,0.0,0.0
0,-0.2684887945652008,0.9158806204795837,-0.2984568774700165,0.0,0.0,0.0
0,-0.26841628551483154,0.9159310460090637,-0.29836729168891907,0.0,0.0,0.0
0,-0.26835957169532776,0.9158739447593689,-0.2985934019088745,0.0,0.0,0.0
0,-0.26852113008499146,0.9158115386962891,-0.2986396849155426,0.0,0.0,0.0
0,-0.26833319664001465,0.9158324003219604,-0.2987446188926697,0.0,0.0,0.0
0,-0.2686038017272949,0.9157819151878357,-0.29865607619285583,0.0,0.0,0.0
0,-0.26856449246406555,0.9159325361251831,-0.2982293367385864,0.0,0.0,0.0
0,-0.2686484158039093,0.9159725308418274,-0.2980308532714844,0.0,0.0,0.0
0,-0.2688092291355133,0.9160006642341614,-0.2977992296218872,0.0,0.0,0.0
0,-0.2686769664287567,0.9160507321357727,-0.29776453971862793,0.0,0.0,0.0
0,-0.2682033181190491,0.9159342050552368,-0.29854896664619446,0.0,0.0,0.0
0,-0.26818016171455383,0.9157838821411133,-0.299030601978302,0.0,0.0,0.0
0,-0.26821255683898926,0.9157469272613525,-0.2991146445274353,0.0,0.0,0.0
0,-0.2683066725730896,0.9155316352844238,-0.29968878626823425,0.0,0.0,0.0
0,-0.26828253269195557,0.9153398871421814,-0.3002953827381134,0.0,0.0,0.0
0,-0.268356055021286,0.915019154548645,-0.3012058734893799,0.0,0.0,0.0
0,-0.2685323655605316,0.9148267507553101,-0.3016328811645508,0.0,0.0,0.0
0,-0.2685641050338745,0.9146888256072998,-0.30202263593673706,0.0,0.0,0.0
0,-0.26844266057014465,0.9146668910980225,-0.30219703912734985,0.0,0.0,0.0
0,-0.2682999074459076,0.9145928621292114,-0.3025476336479187,0.0,0.0,0.0
0,-0.2681819200515747,0.9145388603210449,-0.30281537771224976,0.0,0.0,0.0
0,-0.2684592306613922,0.9140573143959045,-0.30402109026908875,0.0,0.0,0.0
0,-0.2686351537704468,0.9137943983078003,-0.30465543270111084,0.0,0.0,0.0
0,-0.2688674330711365,0.9135717749595642,-0.3051179349422455,0.0,0.0,0.0
0,-0.2688828110694885,0.9133486151695251,-0.3057717978954315,0.0,0.0,0.0
0,-0.2694663107395172,0.9129443168640137,-0.30646464228630066,0.0,0.0,0.0
0,-0.26920264959335327,0.9128005504608154,-0.3071238398551941,0.0,0.0,0.0
0,-0.2695012092590332,0.9125959277153015,-0.30746990442276,0.0,0.0,0.0
0,-0.2694559097290039,0.9124407768249512,-0.3079697787761688,0.0,0.0,0.0
0,-0.2699733078479767,0.9122378826141357,-0.3081175684928894,0.0,0.0,0.0
0,-0.27059516310691833,0.9119641184806824,-0.30838248133659363,0.0,0.0,0.0
0,-0.2715386748313904,0.9116315245628357,-0.3085363507270813,0.0,0.0,0.0
0,-0.2719064950942993,0.9115686416625977,-0.30839818716049194,0.0,0.0,0.0
0,-0.27258750796318054,0.9113141894340515,-0.30854901671409607,0.0,0.0,0.0
0,-0.273183673620224,0.9108979105949402,-0.30925023555755615,0.0,0.0,0.0
0,-0.27470389008522034,0.9102580547332764,-0.3097871243953705,0.0,0.0,0.0
0,-0.27450767159461975,0.9102179408073425,-0.31007876992225647,0.0,0.0,0.0
0,-0.27485600113868713,0.9102851152420044,-0.3095725476741791,0.0,0.0,0.0
0,-0.2747071087360382,0.9104855060577393,-0.3091151714324951,0.0,0.0,0.0
0,-0.2747085392475128,0.9107214212417603,-0.30841806530952454,0.0,0.0,0.0
0,-0.2748773992061615,0.9108489155769348,-0.3078906238079071,0.0,0.0,0.0
0,-0.27654072642326355,0.9103102087974548,-0.30799439549446106,0.0,0.0,0.0
0,-0.2770569920539856,0.9101549983024597,-0.30798909068107605,0.0,0.0,0.0
0,-0.27776774764060974,0.9097974896430969,-0.30840498208999634,0.0,0.0,0.0
0,-0.2779223918914795,0.9097790122032166,-0.30832016468048096,0.0,0.0,0.0
0,-0.2784925699234009,0.9095173478126526,-0.3085774779319763,0.0,0.0,0.0
0,-0.28011608123779297,0.9089189767837524,-0.30887097120285034,0.0,0.0,0.0
0,-0.28153616189956665,0.9084510207176208,-0.3089565336704254,0.0,0.0,0.0
0,-0.2827882170677185,0.9080973267555237,-0.30885282158851624,0.0,0.0,0.0
0,-0.284246027469635,0.9076364040374756,-0.30886948108673096,0.0,0.0,0.0
0,-0.2867838144302368,0.9070554971694946,-0.3082294464111328,0.0,0.0,0.0
0,-0.28786349296569824,0.9067977666854858,-0.3079812228679657,0.0,0.0,0.0
0,-0.28828030824661255,0.9066867828369141,-0.307917982339859,0.0,0.0,0.0
0,-0.2887808680534363,0.9065638780593872,-0.30781081318855286,0.0,0.0,0.0
