1780127633,179604637,right_base_cmd,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,-99.54668879434664,-71.71470696284202,93.9471376650391,-103.89559528145453,-61.510677435183396,9.142073865723837,35.9343899248904,,
1780127633,189490301,right_base_cmd,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,-99.53139254204476,-71.71503449639279,93.92168457197383,-103.84322083501213,-61.52115241643352,9.13783942925415,35.74655138750187,,
1780127633,200054943,right_base_cmd,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,-99.4776953479554,-71.72603561366914,93.89690141926425,-103.7760882178135,-61.529642570774655,9.124583689014862,35.581185666641645,,
1780127633,209570418,right_base_cmd,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,-99.37798549208927,-71.79576469622408,93.87229794820084,-103.62236522385065,-61.5466940705646,9.063544413361974,35.323255427881335,,
1780127633,221110219,right_base_cmd,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,-99.35191448516346,-71.81892824930311,93.83299942054086,-103.53999740513497,-61.50601116308357,9.05408520597576,35.067872917384236,,
1780127633,229744204,right_base_cmd,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,-99.34961278623044,-71.83022939382069,93.7886538029662,-103.4757891731979,-61.447905801596534,9.059236069051686,34.82722382595664,,
1780127633,240139098,right_base_cmd,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,-99.32520237829098,-71.85634277008201,93.7674044960132,-103.40259364130459,-61.40178096006835,9.043322170781728,34.62524569744322,,
1780127633,249814398,right_base_cmd,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,-99.34564148062802,-71.85671447121878,93.72934708159195,-103.34683575484225,-61.33598244962215,9.048165640441717,34.4042246818734,,
1780127633,260442398,right_base_cmd,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,-99.33541629177242,-71.87934411289889,93.66011701335984,-103.22712868504313,-61.27906505336276,9.049437984373306,34.10638363771277,,
1780127633,269646062,right_base_cmd,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,-99.35400033280101,-71.90317563404228,93.63154538677267,-103.16665787958773,-61.23163397000329,9.03550286578281,33.85737920696765,,
1780127633,279634222,right_base_cmd,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,-99.3324541899955,-71.92888720042232,93.62372832271987,-103.1004255998429,-61.20933985130873,8.99882999707473,33.6663778159227,,
1780127633,289592396,right_base_cmd,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,-99.31137990745711,-71.96007613026781,93.6188743454949,-103.04546072296854,-61.20798541832491,8.959559678122226,33.498249779830914,,
1780127633,299789105,right_base_cmd,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,-99.26113394988047,-71.99655293807645,93.62385176045669,-102.98333601707908,-61.231305291751056,8.901820193833153,33.36740298210974,,
1780127633,310754895,right_base_cmd,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,-99.23151638501534,-72.0795455549834,93.63793792558616,-102.89521395225292,-61.30279695695347,8.80559275305962,33.19431462484964,,
1780127633,319617697,right_base_cmd,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,-99.2294389425144,-72.10838832950635,93.64160465429816,-102.85619635987452,-61.33670758429619,8.753195937810752,33.06898378587583,,
1780127633,329554973,right_base_cmd,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,-99.22119490196141,-72.14094435924149,93.66596667594175,-102.8360365873735,-61.38390081002521,8.696082574350335,33.0117970920645,,
1780127633,339777931,right_base_cmd,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,-99.23678336696727,-72.1631663424371,93.66886906012033,-102.82956211905294,-61.43009512479884,8.662248825850789,32.970537730120995,,
1780127633,349721941,right_base_cmd,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,-99.2651588682456,-72.16856474388375,93.650642006038,-102.81379642169237,-61.456211559141394,8.642944337587728,32.91987427680952,,
1780127633,359596628,right_base_cmd,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,-99.23584178371843,-72.233676018775,93.72271851071892,-102.8058043728728,-61.53776437950253,8.543807500879218,33.00402452913367,,
1780127633,369430519,right_base_cmd,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,-99.28568696216539,-72.29002326953055,93.73632991782759,-102.79307833506586,-61.60151612528753,8.485678793719337,33.02599433161713,,
1780127633,379558161,right_base_cmd,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,-99.29405192924983,-72.31988533171985,93.75895622521242,-102.79728134140892,-61.64324982795833,8.442738356783885,33.118439538664504,,
1780127633,389954049,right_base_cmd,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,-99.28807471235089,-72.32325463557864,93.75434909311869,-102.8034348217861,-61.662481932975226,8.429643741759044,33.21243813639994,,
